date,value
2012-10-21 21:01:03.905325568,33.75848015544493
2012-10-21 23:59:45.598799872,52.14543958021865
2012-10-22 02:58:27.292274432,22.688207948321686
2012-10-22 05:57:08.985748736,55.12824902447175
2012-10-22 08:55:50.679223296,41.922564841201854
2012-10-22 11:54:32.372697600,57.51143726505377
2012-10-22 14:53:14.066172160,44.9020935386473
2012-10-22 17:51:55.759646720,22.388280540627683
2012-10-22 20:50:37.453121024,30.742210646284533
2012-10-22 23:49:19.146595584,36.33675547780555
2012-10-23 02:48:00.840070144,36.84433477308309
2012-10-23 05:46:42.533544448,56.007924530573526
2012-10-23 08:45:24.227019008,54.51137456774916
2012-10-23 11:44:05.920493312,55.15370619578717
2012-10-23 14:42:47.613967872,52.99429252713398
2012-10-23 17:41:29.307442176,29.016471683209126
2012-10-23 20:40:11.000916736,50.687533302566784
2012-10-23 23:38:52.694391296,38.85667517332472
2012-10-24 02:37:34.387865600,43.805858509971834
2012-10-24 05:36:16.081340160,29.364870703672675
2012-10-24 08:34:57.774814464,46.10245789549062
2012-10-24 11:33:39.468289024,55.21108145174534
2012-10-24 14:32:21.161763584,35.82892502805364
2012-10-24 17:31:02.855237888,33.362393575895794
2012-10-24 20:29:44.548712448,23.234866707900085
2012-10-24 23:28:26.242186752,61.7948159152667
2012-10-25 02:27:07.935661312,40.0369729286149
2012-10-25 05:25:49.629135872,32.6380896793534
2012-10-25 08:24:31.322610176,34.15397982783736
2012-10-25 11:23:13.016084736,47.7194039560858
2012-10-25 14:21:54.709559040,39.34915257337695
2012-10-25 17:20:36.403033600,36.33850716648246
2012-10-25 20:19:18.096508160,14.144453781306199
2012-10-25 23:17:59.789982464,26.293085326943423
2012-10-26 02:16:41.483457024,58.18085569966493
2012-10-26 05:15:23.176931328,30.117559466090967
2012-10-26 08:14:04.870405888,84.24654368851176
2012-10-26 11:12:46.563880448,29.059091064954966
2012-10-26 14:11:28.257354752,42.398940126215
2012-10-26 17:10:09.950829312,33.30878888637576
2012-10-26 20:08:51.644303616,30.522755518945196
2012-10-26 23:07:33.337778176,21.867082095998303
2012-10-27 02:06:15.031252480,52.43038633387293
2012-10-27 05:04:56.724727040,64.28986396312334
2012-10-27 08:03:38.418201600,21.243334827623702
2012-10-27 11:02:20.111675904,41.24969192635072
2012-10-27 14:01:01.805150464,24.963815992864895
2012-10-27 16:59:43.498625024,33.67557507408464
2012-10-27 19:58:25.192099328,30.291621742381736
2012-10-27 22:57:06.885573888,37.3212060197847
2012-10-28 01:55:48.579048192,38.179058953136376
2012-10-28 04:54:30.272522752,26.811719500955675
2012-10-28 07:53:11.965997056,47.58908145741536
2012-10-28 10:51:53.659471616,28.226024235227598
2012-10-28 13:50:35.352946176,37.13555144777554
2012-10-28 16:49:17.046420480,58.351976891990454
2012-10-28 19:47:58.739895040,37.88396553754111
2012-10-28 22:46:40.433369344,35.22646217813654
2012-10-29 01:45:22.126843904,69.40330226979255
2012-10-29 04:44:03.820318464,71.72590248283848
2012-10-29 07:42:45.513792768,15.337192793664755
2012-10-29 10:41:27.207267328,34.64667909917564
2012-10-29 13:40:08.900741632,21.98350146458086
2012-10-29 16:38:50.594216192,22.65106269216835
2012-10-29 19:37:32.287690752,21.079482766066413
2012-10-29 22:36:13.981165056,52.657375421900724
2012-10-30 01:34:55.674639616,48.97603449679343
2012-10-30 04:33:37.368113920,52.89869855077054
2012-10-30 07:32:19.061588480,39.40602773817107
2012-10-30 10:31:00.755063040,30.548623715727278
2012-10-30 13:29:42.448537344,53.27657181484142
2012-10-30 16:28:24.142011904,38.80820567983304
2012-10-30 19:27:05.835486208,41.77469080892209
2012-10-30 22:25:47.528960768,44.37462829441267
2012-10-31 01:24:29.222435328,50.268989179215566
2012-10-31 04:23:10.915909632,45.05105229297477
2012-10-31 07:21:52.609384192,49.94180257234051
2012-10-31 10:20:34.302858496,32.71627662908379
2012-10-31 13:19:15.996333056,45.866122416786325
2012-10-31 16:17:57.689807360,66.75871615262186
2012-10-31 19:16:39.383281920,50.87385806210814
2012-10-31 22:15:21.076756480,46.46130401774737
2012-11-01 01:14:02.770230784,27.876991136114643
2012-11-01 04:12:44.463705344,35.93718094067398
2012-11-01 07:11:26.157179648,39.55455437967116
2012-11-01 10:10:07.850654208,46.494044175302875
2012-11-01 13:08:49.544128768,91.71368565459514
2012-11-01 16:07:31.237603072,33.16769827301163
2012-11-01 19:06:12.931077632,52.4699404148274
2012-11-01 22:04:54.624551936,62.691746457986774
2012-11-02 01:03:36.318026496,42.78562047329099
2012-11-02 04:02:18.011501056,35.23883968136587
2012-11-02 07:00:59.704975360,63.562625318789166
2012-11-02 09:59:41.398449920,38.90851601673674
2012-11-02 12:58:23.091924224,40.50952683009641
2012-11-02 15:57:04.785398784,40.45030835661806
2012-11-02 18:55:46.478873344,81.71701408283317
2012-11-02 21:54:28.172347648,30.6358087919357
2012-11-03 00:53:09.865822208,48.79348070020891
2012-11-03 03:51:51.559296512,25.1233769134636
2012-11-03 06:50:33.252771072,23.913301262180997
2012-11-03 09:49:14.946245632,50.903754216264
2012-11-03 12:47:56.639719936,32.45123758253335
2012-11-03 15:46:38.333194496,30.90967802101465
2012-11-03 18:45:20.026668800,43.38676861823308
2012-11-03 21:44:01.720143360,46.016743493690214
2012-11-04 00:42:43.413617920,40.685016085994064
2012-11-04 03:41:25.107092224,42.26933078806463
2012-11-04 06:40:06.800566784,42.72752814134087
2012-11-04 09:38:48.494041088,28.524998287066335
2012-11-04 12:37:30.187515648,22.74324958611271
2012-11-04 15:36:11.880990208,49.55750140573563
2012-11-04 18:34:53.574464512,44.57570083135458
2012-11-04 21:33:35.267939072,51.91041884844541
2012-11-05 00:32:16.961413376,23.50960707051522
2012-11-05 03:30:58.654887936,49.72284010116583
2012-11-05 06:29:40.348362240,22.68048961070767
2012-11-05 09:28:22.041836800,29.33144960506186
2012-11-05 12:27:03.735311360,57.656848242493666
2012-11-05 15:25:45.428785664,28.00414835975337
2012-11-05 18:24:27.122260224,37.73561296125363
2012-11-05 21:23:08.815734528,35.87098192705391
2012-11-06 00:21:50.509209088,41.52107355266492
2012-11-06 03:20:32.202683648,51.78254666603272
2012-11-06 06:19:13.896157952,75.52588217130499
2012-11-06 09:17:55.589632512,31.092138277741395
2012-11-06 12:16:37.283106816,25.718142285322138
2012-11-06 15:15:18.976581376,50.76236141259263
2012-11-06 18:14:00.670055936,45.094346395869856
2012-11-06 21:12:42.363530240,33.69944956435423
2012-11-07 00:11:24.057004800,55.17232368969222
2012-11-07 03:10:05.750479104,29.53084384624668
2012-11-07 06:08:47.443953664,36.29871979944364
2012-11-07 09:07:29.137428224,34.32956715496208
2012-11-07 12:06:10.830902528,29.52903713888957
2012-11-07 15:04:52.524377088,35.71953028687
2012-11-07 18:03:34.217851392,39.60613504218897
2012-11-07 21:02:15.911325952,46.23196542219354
2012-11-08 00:00:57.604800512,49.22466458675597
2012-11-08 02:59:39.298274816,21.939069681711157
2012-11-08 05:58:20.991749376,54.374844696855455
2012-11-08 08:57:02.685223680,40.20995018114892
2012-11-08 11:55:44.378698240,22.20077845835968
2012-11-08 14:54:26.072172800,41.59229910503396
2012-11-08 17:53:07.765647104,40.496289321995924
2012-11-08 20:51:49.459121664,39.886939308050465
2012-11-08 23:50:31.152595968,48.93370890790866
2012-11-09 02:49:12.846070528,66.82532033026567
2012-11-09 05:47:54.539545088,35.086025583492855
2012-11-09 08:46:36.233019392,25.358427502592054
2012-11-09 11:45:17.926493952,36.45287657464139
2012-11-09 14:43:59.619968256,58.23006880868989
2012-11-09 17:42:41.313442816,75.49279741369023
2012-11-09 20:41:23.006917120,73.78663599022552
2012-11-09 23:40:04.700391680,40.74411553250059
2012-11-10 02:38:46.393866240,25.24278504532515
2012-11-10 05:37:28.087340544,33.664203916037785
2012-11-10 08:36:09.780815104,39.74615707053984
2012-11-10 11:34:51.474289408,27.908664957778637
2012-11-10 14:33:33.167763968,47.2145114927741
2012-11-10 17:32:14.861238528,13.910349292479431
2012-11-10 20:30:56.554712832,45.848333119625266
2012-11-10 23:29:38.248187392,55.579233394417074
2012-11-11 02:28:19.941661696,35.06270146896976
2012-11-11 05:27:01.635136256,50.173310650369594
2012-11-11 08:25:43.328610816,43.136035524238956
2012-11-11 11:24:25.022085120,74.43655376760331
2012-11-11 14:23:06.715559680,41.64350747995637
2012-11-11 17:21:48.409033984,46.63013703515558
2012-11-11 20:20:30.102508544,57.47246215944601
2012-11-11 23:19:11.795983104,59.89699944455756
2012-11-12 02:17:53.489457408,52.40007710330263
2012-11-12 05:16:35.182931968,40.539587195279225
2012-11-12 08:15:16.876406272,38.86522410822624
2012-11-12 11:13:58.569880832,22.963935591514122
2012-11-12 14:12:40.263355392,45.81376250327089
2012-11-12 17:11:21.956829696,36.96821906944339
2012-11-12 20:10:03.650304256,49.106399714874215
2012-11-12 23:08:45.343778560,51.92780001980146
2012-11-13 02:07:27.037253120,40.37776335542411
2012-11-13 05:06:08.730727680,42.18105700401365
2012-11-13 08:04:50.424201984,25.607105016288315
2012-11-13 11:03:32.117676544,43.85366849306548
2012-11-13 14:02:13.811150848,21.08826245146162
2012-11-13 17:00:55.504625408,34.49165640003828
2012-11-13 19:59:37.198099968,45.19197092540162
2012-11-13 22:58:18.891574272,39.08301330105581
2012-11-14 01:57:00.585048832,45.49511471245414
2012-11-14 04:55:42.278523136,32.39340763276511
2012-11-14 07:54:23.971997696,63.285406924092236
2012-11-14 10:53:05.665472000,44.97565816899036
2012-11-14 13:51:47.358946560,36.905248605194274
2012-11-14 16:50:29.052421120,28.306844415010357
2012-11-14 19:49:10.745895424,46.328001406596215
2012-11-14 22:47:52.439369984,29.124841280261982
2012-11-15 01:46:34.132844288,33.53200401515282
2012-11-15 04:45:15.826318848,44.84514903586234
2012-11-15 07:43:57.519793408,40.74659942915368
2012-11-15 10:42:39.213267712,32.28653596931106
2012-11-15 13:41:20.906742272,35.15441482672463
2012-11-15 16:40:02.600216576,29.142085704076976
2012-11-15 19:38:44.293691136,38.57125069890024
2012-11-15 22:37:25.987165696,46.006849282273365
2012-11-16 01:36:07.680640000,31.39885724720372
2012-11-16 04:34:49.374114560,38.69734886764477
2012-11-16 07:33:31.067588864,47.32007958454433
2012-11-16 10:32:12.761063424,32.01561340767492
2012-11-16 13:30:54.454537984,48.596780906262815
2012-11-16 16:29:36.148012288,31.34041413100161
2012-11-16 19:28:17.841486848,29.447167725335724
2012-11-16 22:26:59.534961152,71.02544767686058
2012-11-17 01:25:41.228435712,34.53134416480971
2012-11-17 04:24:22.921910272,30.61685664445274
2012-11-17 07:23:04.615384576,65.26499986356856
2012-11-17 10:21:46.308859136,24.153610385832412
2012-11-17 13:20:28.002333440,25.933663586991948
2012-11-17 16:19:09.695808000,67.58422434497393
2012-11-17 19:17:51.389282560,35.7912603027024
2012-11-17 22:16:33.082756864,32.19629081463381
2012-11-18 01:15:14.776231424,36.113795043017085
2012-11-18 04:13:56.469705728,65.83029422497034
2012-11-18 07:12:38.163180288,42.70655312868472
2012-11-18 10:11:19.856654848,56.52872264422674
2012-11-18 13:10:01.550129152,37.92669832287787
2012-11-18 16:08:43.243603712,51.57529152522371
2012-11-18 19:07:24.937078016,32.31441600589644
2012-11-18 22:06:06.630552576,36.91906548440337
2012-11-19 01:04:48.324026880,60.371724026286465
2012-11-19 04:03:30.017501440,28.767429295426112
2012-11-19 07:02:11.710976000,28.876645995009433
2012-11-19 10:00:53.404450304,50.03226098003329
2012-11-19 12:59:35.097924864,39.26314471500813
2012-11-19 15:58:16.791399168,58.48230138692787
2012-11-19 18:56:58.484873728,57.711044544741604
2012-11-19 21:55:40.178348288,75.19112734330997
2012-11-20 00:54:21.871822592,31.719846950474896
2012-11-20 03:53:03.565297152,44.6883979384295
2012-11-20 06:51:45.258771456,36.42907082966935
2012-11-20 09:50:26.952246016,82.28966460122494
2012-11-20 12:49:08.645720576,38.226476288173096
2012-11-20 15:47:50.339194880,37.6664940457881
2012-11-20 18:46:32.032669440,58.55526791714516
2012-11-20 21:45:13.726143744,38.72683222207942
2012-11-21 00:43:55.419618304,43.15568497205762
2012-11-21 03:42:37.113092864,39.24627403362803
2012-11-21 06:41:18.806567168,36.35795437243193
2012-11-21 09:40:00.500041728,48.213583071678904
2012-11-21 12:38:42.193516032,24.961508865458548
2012-11-21 15:37:23.886990592,30.199881252596494
2012-11-21 18:36:05.580465152,56.2984701461733
2012-11-21 21:34:47.273939456,29.484009181897697
2012-11-22 00:33:28.967414016,45.90508996082143
2012-11-22 03:32:10.660888320,78.8336435814402
2012-11-22 06:30:52.354362880,20.659255632126428
2012-11-22 09:29:34.047837440,34.501784397534536
2012-11-22 12:28:15.741311744,29.662058457532464
2012-11-22 15:26:57.434786304,24.333998701517054
2012-11-22 18:25:39.128260608,53.17160660037101
2012-11-22 21:24:20.821735168,46.72783216279316
2012-11-23 00:23:02.515209728,33.6650638468396
2012-11-23 03:21:44.208684032,29.80806302509099
2012-11-23 06:20:25.902158592,40.46056126168039
2012-11-23 09:19:07.595632896,46.55775298783182
2012-11-23 12:17:49.289107456,55.11146423670882
2012-11-23 15:16:30.982581760,52.03150191943508
2012-11-23 18:15:12.676056320,39.72169855027464
2012-11-23 21:13:54.369530880,42.773704770976366
2012-11-24 00:12:36.063005184,41.90234703810387
2012-11-24 03:11:17.756479744,67.6624330887588
2012-11-24 06:09:59.449954048,35.83232263126363
2012-11-24 09:08:41.143428608,45.39036553460133
2012-11-24 12:07:22.836903168,51.523451019754326
2012-11-24 15:06:04.530377472,40.711187611223664
2012-11-24 18:04:46.223852032,50.04548594964063
2012-11-24 21:03:27.917326336,41.963143165895765
2012-11-25 00:02:09.610800896,33.70287479786124
2012-11-25 03:00:51.304275456,50.510753450309025
2012-11-25 05:59:32.997749760,32.94418578121697
2012-11-25 08:58:14.691224320,35.85417210955531
2012-11-25 11:56:56.384698624,47.89316190960063
2012-11-25 14:55:38.078173184,21.975752241644432
2012-11-25 17:54:19.771647744,45.97056318315896
2012-11-25 20:53:01.465122048,43.29064741655065
2012-11-25 23:51:43.158596608,33.794533563213
2012-11-26 02:50:24.852070912,29.335939372043836
2012-11-26 05:49:06.545545472,51.57971073234528
2012-11-26 08:47:48.239020032,46.226130594148046
2012-11-26 11:46:29.932494336,32.443495171083256
2012-11-26 14:45:11.625968896,46.90972564408749
2012-11-26 17:43:53.319443200,36.86081270118356
2012-11-26 20:42:35.012917760,14.087735629394235
2012-11-26 23:41:16.706392320,43.15725822408946
2012-11-27 02:39:58.399866624,22.76721089332449
2012-11-27 05:38:40.093341184,72.66270700476763
2012-11-27 08:37:21.786815488,40.25556545162152
2012-11-27 11:36:03.480290048,32.95211085019711
2012-11-27 14:34:45.173764608,16.852494519044125
2012-11-27 17:33:26.867238912,50.91198308265217
2012-11-27 20:32:08.560713472,38.67248280545861
2012-11-27 23:30:50.254187776,62.6876579603951
2012-11-28 02:29:31.947662336,38.58603691166267
2012-11-28 05:28:13.641136640,59.31070728945282
2012-11-28 08:26:55.334611200,31.801030466512273
2012-11-28 11:25:37.028085760,23.209377872589823
2012-11-28 14:24:18.721560064,50.37801727826325
2012-11-28 17:23:00.415034624,31.76245336701013
2012-11-28 20:21:42.108508928,35.31206946210915
2012-11-28 23:20:23.801983488,34.381388234407844
2012-11-29 02:19:05.495458048,44.933809321824356
2012-11-29 05:17:47.188932352,36.01440436791828
2012-11-29 08:16:28.882406912,41.31916104792827
2012-11-29 11:15:10.575881216,15.320257063217774
2012-11-29 14:13:52.269355776,56.63500345776374
2012-11-29 17:12:33.962830336,23.54980624186255
2012-11-29 20:11:15.656304640,30.536503067902665
2012-11-29 23:09:57.349779200,36.787143719014445
2012-11-30 02:08:39.043253504,46.385241077157104
2012-11-30 05:07:20.736728064,41.6835002976077
2012-11-30 08:06:02.430202624,44.40382625383992
2012-11-30 11:04:44.123676928,80.0925592662275
2012-11-30 14:03:25.817151488,35.03920802913769
2012-11-30 17:02:07.510625792,38.08722327126548
2012-11-30 20:00:49.204100352,51.67552221974578
2012-11-30 22:59:30.897574912,37.12301896111937
2012-12-01 01:58:12.591049216,41.19508111304216
2012-12-01 04:56:54.284523776,32.37925176248144
2012-12-01 07:55:35.977998080,52.81330174302175
2012-12-01 10:54:17.671472640,32.482766383726926
2012-12-01 13:52:59.364947200,16.69805136425355
2012-12-01 16:51:41.058421504,35.33624257885652
2012-12-01 19:50:22.751896064,35.9936779537521
2012-12-01 22:49:04.445370368,24.113115505648725
2012-12-02 01:47:46.138844928,61.45241961867111
2012-12-02 04:46:27.832319488,37.63425286957709
2012-12-02 07:45:09.525793792,13.470280404428875
2012-12-02 10:43:51.219268352,25.447120776762095
2012-12-02 13:42:32.912742656,35.610054267568096
2012-12-02 16:41:14.606217216,37.68914173443679
2012-12-02 19:39:56.299691520,47.47564208977007
2012-12-02 22:38:37.993166080,26.56800613177518
2012-12-03 01:37:19.686640640,33.962168606787515
2012-12-03 04:36:01.380114944,42.825614940132404
2012-12-03 07:34:43.073589504,52.50848592146954
2012-12-03 10:33:24.767063808,32.75108553618945
2012-12-03 13:32:06.460538368,26.081702584890536
2012-12-03 16:30:48.154012928,39.44175522530851
2012-12-03 19:29:29.847487232,60.02911959366463
2012-12-03 22:28:11.540961792,30.138904661784135
2012-12-04 01:26:53.234436096,60.697986053477756
2012-12-04 04:25:34.927910656,25.315731399335995
2012-12-04 07:24:16.621385216,49.42529762391878
2012-12-04 10:22:58.314859520,67.64749567427778
2012-12-04 13:21:40.008334080,28.09272784675873
2012-12-04 16:20:21.701808384,33.75070729973981
2012-12-04 19:19:03.395282944,42.8341825967399
2012-12-04 22:17:45.088757504,41.3839024054019
2012-12-05 01:16:26.782231808,28.837368176548253
2012-12-05 04:15:08.475706368,59.57965118729234
2012-12-05 07:13:50.169180672,46.661410021545855
2012-12-05 10:12:31.862655232,47.669957735380166
2012-12-05 13:11:13.556129792,19.513846868526826
2012-12-05 16:09:55.249604096,42.52138498176603
2012-12-05 19:08:36.943078656,39.54438735894898
2012-12-05 22:07:18.636552960,57.71244484538393
2012-12-06 01:06:00.330027520,39.401376493514654
2012-12-06 04:04:42.023502080,34.647295222121244
2012-12-06 07:03:23.716976384,31.08527939779141
2012-12-06 10:02:05.410450944,36.57817149104782
2012-12-06 13:00:47.103925248,23.866591907061338
2012-12-06 15:59:28.797399808,42.8917465801053
2012-12-06 18:58:10.490874368,52.75266718668832
2012-12-06 21:56:52.184348672,53.92100889451098
2012-12-07 00:55:33.877823232,59.66579052598814
2012-12-07 03:54:15.571297536,28.473196032955382
2012-12-07 06:52:57.264772096,25.498489124577645
2012-12-07 09:51:38.958246400,34.06188984138324
2012-12-07 12:50:20.651720960,32.10839245063859
2012-12-07 15:49:02.345195520,38.852637163324985
2012-12-07 18:47:44.038669824,28.86579335687076
2012-12-07 21:46:25.732144384,37.265300932667266
2012-12-08 00:45:07.425618688,38.52656012669881
2012-12-08 03:43:49.119093248,37.37490975022721
2012-12-08 06:42:30.812567808,50.91717028666054
2012-12-08 09:41:12.506042112,23.461335813014756
2012-12-08 12:39:54.199516672,26.082755108250435
2012-12-08 15:38:35.892990976,43.819005664959406
2012-12-08 18:37:17.586465536,48.73460040209225
2012-12-08 21:35:59.279940096,33.82462878013977
2012-12-09 00:34:40.973414400,51.93172654930588
2012-12-09 03:33:22.666888960,71.324486214818
2012-12-09 06:32:04.360363264,25.54134731680347
2012-12-09 09:30:46.053837824,49.62135263557581
2012-12-09 12:29:27.747312384,60.08695062882459
2012-12-09 15:28:09.440786688,49.12128543208881
2012-12-09 18:26:51.134261248,45.58985819122375
2012-12-09 21:25:32.827735552,39.83166661993987
2012-12-10 00:24:14.521210112,56.19922347309304
2012-12-10 03:22:56.214684672,53.61606920265676
2012-12-10 06:21:37.908158976,33.22440875394487
2012-12-10 09:20:19.601633536,54.3727921772266
2012-12-10 12:19:01.295107840,49.60867760129998
2012-12-10 15:17:42.988582400,28.289685041582302
2012-12-10 18:16:24.682056960,23.17561170089567
2012-12-10 21:15:06.375531264,34.336241280139795
2012-12-11 00:13:48.069005824,22.058805193887242
2012-12-11 03:12:29.762480128,40.90277281839442
2012-12-11 06:11:11.455954688,29.711808918470133
2012-12-11 09:09:53.149429248,47.65390205384591
2012-12-11 12:08:34.842903552,43.20911790757805
2012-12-11 15:07:16.536378112,37.85423757582177
2012-12-11 18:05:58.229852416,52.32799521337669
2012-12-11 21:04:39.923326976,32.7542527677296
2012-12-12 00:03:21.616801280,36.96788584452766
2012-12-12 03:02:03.310275840,34.262375066774815
2012-12-12 06:00:45.003750400,37.81853749208272
2012-12-12 08:59:26.697224704,31.21265068239539
2012-12-12 11:58:08.390699264,31.95660418845133
2012-12-12 14:56:50.084173568,53.80956794583168
2012-12-12 17:55:31.777648128,26.879757890944386
2012-12-12 20:54:13.471122688,54.79571868059017
2012-12-12 23:52:55.164596992,49.25155254798502
2012-12-13 02:51:36.858071552,29.293670266369862
2012-12-13 05:50:18.551545856,23.18360828322471
2012-12-13 08:49:00.245020416,22.07025425418216
2012-12-13 11:47:41.938494976,21.613396371817995
2012-12-13 14:46:23.631969280,33.500396250073145
2012-12-13 17:45:05.325443840,41.90980731109819
2012-12-13 20:43:47.018918144,39.70601835883451
2012-12-13 23:42:28.712392704,57.48737141837671
2012-12-14 02:41:10.405867264,18.543749431844162
2012-12-14 05:39:52.099341568,18.715428331260576
2012-12-14 08:38:33.792816128,37.21810310622644
2012-12-14 11:37:15.486290432,26.904928814697794
2012-12-14 14:35:57.179764992,46.301827492229904
2012-12-14 17:34:38.873239552,25.262806917586584
2012-12-14 20:33:20.566713856,60.39038109208931
2012-12-14 23:32:02.260188416,43.77384649879603
2012-12-15 02:30:43.953662720,33.36207101993923
2012-12-15 05:29:25.647137280,19.294483438444523
2012-12-15 08:28:07.340611840,44.5192112649141
2012-12-15 11:26:49.034086144,30.233848414135295
2012-12-15 14:25:30.727560704,31.616303588825456
2012-12-15 17:24:12.421035008,41.51745194343526
2012-12-15 20:22:54.114509568,31.154542469941095
2012-12-15 23:21:35.807984128,31.020967596470406
2012-12-16 02:20:17.501458432,35.66001368261727
2012-12-16 05:18:59.194932992,41.600956877050955
2012-12-16 08:17:40.888407296,21.07856218398681
2012-12-16 11:16:22.581881856,41.89237563375638
2012-12-16 14:15:04.275356160,44.636189978465325
2012-12-16 17:13:45.968830720,37.17462049427359
2012-12-16 20:12:27.662305280,40.07417212707003
2012-12-16 23:11:09.355779584,44.964041360023685
2012-12-17 02:09:51.049254144,31.66759087263919
2012-12-17 05:08:32.742728448,44.45860160422127
2012-12-17 08:07:14.436203008,39.429705205266416
2012-12-17 11:05:56.129677568,41.42016637651003
2012-12-17 14:04:37.823151872,37.37698641526617
2012-12-17 17:03:19.516626432,47.31574416901711
2012-12-17 20:02:01.210100736,33.227685812251266
2012-12-17 23:00:42.903575296,23.655782905314222
2012-12-18 01:59:24.597049856,53.46724595742347
2012-12-18 04:58:06.290524160,41.025474235889284
2012-12-18 07:56:47.983998720,62.0293534129993
2012-12-18 10:55:29.677473024,45.763477633244705
2012-12-18 13:54:11.370947584,35.969861404189494
2012-12-18 16:52:53.064422144,46.06702787167387
2012-12-18 19:51:34.757896448,58.17089939789716
2012-12-18 22:50:16.451371008,31.82694624595947
2012-12-19 01:48:58.144845312,56.45189218524276
2012-12-19 04:47:39.838319872,29.477111145758045
2012-12-19 07:46:21.531794432,35.7263754172583
2012-12-19 10:45:03.225268736,53.99176687942013
2012-12-19 13:43:44.918743296,38.89728115769694
2012-12-19 16:42:26.612217600,57.03889541351665
2012-12-19 19:41:08.305692160,36.58647889519722
2012-12-19 22:39:49.999166720,45.26168672431491
2012-12-20 01:38:31.692641024,64.57655625851837
2012-12-20 04:37:13.386115584,41.009485272857795
2012-12-20 07:35:55.079589888,43.13445229510121
2012-12-20 10:34:36.773064448,42.69008242270375
2012-12-20 13:33:18.466539008,37.62951114792314
2012-12-20 16:32:00.160013312,59.21976508007779
2012-12-20 19:30:41.853487872,59.61572712824301
2012-12-20 22:29:23.546962176,33.24140796460948
2012-12-21 01:28:05.240436736,42.355604154231685
2012-12-21 04:26:46.933911040,35.96869468179502
2012-12-21 07:25:28.627385600,48.01577310753429
2012-12-21 10:24:10.320860160,49.58520273703181
2012-12-21 13:22:52.014334464,34.35560620441925
2012-12-21 16:21:33.707809024,35.49232199409141
2012-12-21 19:20:15.401283328,16.97688000838546
2012-12-21 22:18:57.094757888,37.542820254244205
2012-12-22 01:17:38.788232448,71.07057083510817
2012-12-22 04:16:20.481706752,31.677466924519774
2012-12-22 07:15:02.175181312,29.541386681556627
2012-12-22 10:13:43.868655616,52.70078788536908
2012-12-22 13:12:25.562130176,41.52280035683492
2012-12-22 16:11:07.255604736,61.516586415765246
2012-12-22 19:09:48.949079040,31.806209643820832
2012-12-22 22:08:30.642553600,27.876723389550722
2012-12-23 01:07:12.336027904,57.2771525120082
2012-12-23 04:05:54.029502464,43.65955375821061
2012-12-23 07:04:35.722977024,20.490029432209266
2012-12-23 10:03:17.416451328,34.29173044767366
2012-12-23 13:01:59.109925888,46.735178126315176
2012-12-23 16:00:40.803400192,66.91255130062967
2012-12-23 18:59:22.496874752,38.92304589250882
2012-12-23 21:58:04.190349312,38.59282988271847
2012-12-24 00:56:45.883823616,34.69215599665716
2012-12-24 03:55:27.577298176,47.102213978749674
2012-12-24 06:54:09.270772480,47.83241399108996
2012-12-24 09:52:50.964247040,40.69039749286308
2012-12-24 12:51:32.657721344,23.53100256929138
2012-12-24 15:50:14.351195904,46.292957151054445
2012-12-24 18:48:56.044670464,41.29090484836233
2012-12-24 21:47:37.738144768,42.899041946101256
2012-12-25 00:46:19.431619328,46.02857885966454
2012-12-25 03:45:01.125093888,31.827202681830762
2012-12-25 06:43:42.818568192,47.04728233280678
2012-12-25 09:42:24.512042752,30.626654916795665
2012-12-25 12:41:06.205517056,43.35186865676635
2012-12-25 15:39:47.898991616,37.6047717511608
2012-12-25 18:38:29.592465920,42.23494775592592
2012-12-25 21:37:11.285940480,37.197003143389665
2012-12-26 00:35:52.979415040,41.01575663498756
2012-12-26 03:34:34.672889344,24.434719965274397
2012-12-26 06:33:16.366363904,64.91484902325783
2012-12-26 09:31:58.059838208,28.234686095151293
2012-12-26 12:30:39.753312768,35.84794802967018
2012-12-26 15:29:21.446787328,59.75602466943976
2012-12-26 18:28:03.140261632,61.88648804080874
2012-12-26 21:26:44.833736192,53.27347062200909
2012-12-27 00:25:26.527210496,35.7408565037216
2012-12-27 03:24:08.220685056,33.0401931402003
2012-12-27 06:22:49.914159616,30.12918355601254
2012-12-27 09:21:31.607633920,28.872647853691458
2012-12-27 12:20:13.301108480,38.919934805693416
2012-12-27 15:18:54.994582784,36.53020918273363
2012-12-27 18:17:36.688057344,35.511821795833946
2012-12-27 21:16:18.381531904,27.883851419300743
2012-12-28 00:15:00.075006208,33.58777213467824
2012-12-28 03:13:41.768480768,38.894999551019694
2012-12-28 06:12:23.461955072,58.819028461121306
2012-12-28 09:11:05.155429632,26.48803150864552
2012-12-28 12:09:46.848904192,53.89867163562381
2012-12-28 15:08:28.542378496,51.01862127303893
2012-12-28 18:07:10.235853056,40.995210957161135
2012-12-28 21:05:51.929327360,54.324634372957135
2012-12-29 00:04:33.622801920,42.21153959987464
2012-12-29 03:03:15.316276224,38.56319916456417
2012-12-29 06:01:57.009750784,21.059716884431932
2012-12-29 09:00:38.703225344,33.33377532830004
2012-12-29 11:59:20.396699648,59.4765895165832
2012-12-29 14:58:02.090174208,58.114690528510586
2012-12-29 17:56:43.783648768,24.11887252533185
2012-12-29 20:55:25.477123072,20.077288232050837
2012-12-29 23:54:07.170597632,34.495654005965505
2012-12-30 02:52:48.864071936,32.64413196247549
2012-12-30 05:51:30.557546496,45.14094498344677
